timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,time,electricity,power,type
2023-11-10T08:20:41,codecarbon,2834a3e8-bfd9-4e80-8c1e-63a5cc77c90d,0.001380443572998,8.858616008029659e-09,6.4172242758105066e-06,42.5,0.0,4.7543792724609375,1.5154149797227647e-08,0,2.984968523378484e-10,1.5452646649565495e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0271949768066406,8.858616008029659e-09,3.257445693377651e-07,pd
2023-11-10T08:20:44,codecarbon,79ef42b7-176a-424a-9f6c-99e848157f22,0.0016295909881591,1.0185774736376694e-08,6.250509980963235e-06,42.5,0.0,4.7543792724609375,1.7448100778791642e-08,0,3.195931488638356e-10,1.7767693927655478e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.048675537109375,1.0185774736376694e-08,2.0925859972513573e-07,pd
2023-11-10T08:20:46,codecarbon,30dac40f-495c-4181-b715-2f9361a20e8c,0.0015087127685546,9.566845772489693e-09,6.341065027012736e-06,42.5,0.0,4.7543792724609375,1.6330679257710776e-08,0,3.5737756055217077e-10,1.6688056818262945e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0300710201263427,9.566845772489691e-09,3.18141710267719e-07,pd
2023-11-10T08:20:48,codecarbon,c1a0abe9-a5b9-4e02-83c3-6bd83a2b8609,0.001399278640747,9.016369791965596e-09,6.443584236483295e-06,42.5,0.0,4.7543792724609375,1.5387766891055642e-08,0,3.400597051950172e-10,1.5727826596250656e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0277326107025146,9.016369791965596e-09,3.251179590945629e-07,pd
2023-11-10T08:20:49,codecarbon,47639db0-d28b-4d56-921f-cc13e4cace47,0.0013535022735595,8.687259849603075e-09,6.4183563037219616e-06,42.5,0.0,4.7543792724609375,1.4844536781311036e-08,0,3.0920243564954344e-10,1.5153739216960578e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0307056903839111,8.687259849603075e-09,2.8292019299963176e-07,pd
2023-11-10T08:20:51,codecarbon,71ec07e5-970e-4122-945d-b30bcebe318b,0.0014216899871826,9.045156743517106e-09,6.3622567683985865e-06,42.5,0.0,4.7543792724609375,1.5458133485582142e-08,0,3.199080189612384e-10,1.577804150454338e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0278296470642089,9.045156743517106e-09,3.250187371276389e-07,pd
2023-11-10T08:20:53,codecarbon,1c0e5867-6f32-4e88-ba0b-d448e3318199,0.0015437602996826,9.960710650979662e-09,6.45223915463268e-06,42.5,0.0,4.7543792724609375,1.7070935832129585e-08,0,3.0416451409109856e-10,1.7375100346220684e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0287215709686279,9.960710650979662e-09,3.468024315891207e-07,pd
2023-11-10T08:20:56,codecarbon,036fb280-c8cc-4351-92ee-524680b2c8dc,0.0015885829925537,1.0002472141664134e-08,6.2964743979694495e-06,42.5,0.0,4.7543792724609375,1.7146931754218213e-08,0,3.0101581311707076e-10,1.744794756733528e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.048196792602539,1.0002472141664134e-08,2.0753397895479858e-07,pd
2023-11-10T08:20:58,codecarbon,3ed17e6b-3ee3-42b0-94e5-f994f8578191,0.0012946128845214,8.311149010170791e-09,6.419794758371159e-06,42.5,0.0,4.7543792724609375,1.418027612898085e-08,0,3.1738905818201607e-10,1.4497665187162866e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0275018215179443,8.311149010170791e-09,3.022035833062166e-07,pd
2023-11-10T08:21:00,codecarbon,ac49d8cf-11e1-4e2a-b1ed-3142a1f47d1e,0.001349925994873,8.638480555903571e-09,6.399225282505929e-06,42.5,0.0,4.7543792724609375,1.4762911531660293e-08,0,3.0573886457811264e-10,1.5068650396238405e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0292005538940429,8.638480555903571e-09,2.958327635581549e-07,pd
2023-11-10T08:21:02,codecarbon,be9cb27e-80a5-4ba6-b0d0-d5fa75550dae,0.0014111995697021,8.939301116113005e-09,6.3345407042603884e-06,42.5,0.0,4.7543792724609375,1.5247033702002634e-08,0,3.463571071430731e-10,1.5593390809145707e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0280101299285888,8.939301116113005e-09,3.191452927531408e-07,pd
2023-11-10T08:21:04,codecarbon,48137762-5bf6-497f-94e6-0be929b09040,0.0013453960418701,8.491262115063036e-09,6.3113476261310205e-06,42.5,0.0,4.7543792724609375,1.4512406455145944e-08,0,2.994414626300568e-10,1.4811847917776e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0285999774932861,8.491262115063036e-09,2.968975103933689e-07,pd
2023-11-10T08:21:05,codecarbon,a52b8c46-81f3-4613-83b7-b8b7c469ab48,0.0013661384582519,8.788023613726839e-09,6.432747398804351e-06,42.5,0.0,4.7543792724609375,1.5019045935736764e-08,0,3.1046191603915457e-10,1.5329507851775922e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0354816913604736,8.788023613726839e-09,2.476776973353824e-07,pd
2023-11-10T08:21:08,codecarbon,cd781613-2cd3-4085-87ed-f7872786e30a,0.0015947818756103,1.006266733820106e-08,6.309745233560481e-06,42.5,0.0,4.7543792724609375,1.7217298348744713e-08,0,3.3565152383137804e-10,1.755294987257609e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0497093200683593,1.006266733820106e-08,2.024301946669771e-07,pd
2023-11-10T08:21:10,codecarbon,388c49fe-44b2-4eaf-b7f9-0fba24b1cd9f,0.00154709815979,9.591212648185394e-09,6.199485525525442e-06,42.5,0.0,4.7543792724609375,1.6423563162485763e-08,0,3.0699834496772377e-10,1.6730561507453483e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0286469459533691,9.591212648185394e-09,3.348075101547564e-07,pd
2023-11-10T08:21:12,codecarbon,285efca4-4f4a-45b3-9f98-2b27f52572ea,0.0014855861663818,9.423658128032382e-09,6.343393834222233e-06,42.5,0.0,4.7543792724609375,1.6111135482788088e-08,0,3.2715003120150257e-10,1.643828551398959e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0301730632781982,9.423658128032382e-09,3.1232023216023653e-07,pd
2023-11-10T08:21:14,codecarbon,503e75c6-cd07-4d46-83af-8b60d3073bfa,0.001598834991455,1.0062869821389564e-08,6.2938764007356896e-06,42.5,0.0,4.7543792724609375,1.7211669021182593e-08,0,3.4163405568203115e-10,1.7553303076864626e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0294859409332275,1.0062869821389564e-08,3.4127687646724454e-07,pd
2023-11-10T08:21:16,codecarbon,ed2cc922-9ceb-45c7-9f72-4639b70a980d,0.0016725063323974,1.0502724771248016e-08,6.279632290654973e-06,42.5,0.0,4.7543792724609375,1.8008218871222605e-08,0,3.123511366235713e-10,1.8320570007846176e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0488142967224121,1.0502724771248016e-08,2.1515673637526566e-07,pd
2023-11-10T08:21:18,codecarbon,2642fe6c-044a-45fc-a7c6-2f7ce90e561c,0.0014204978942871,9.082356904369793e-09,6.393784137869391e-06,42.5,0.0,4.7543792724609375,1.5500353442298043e-08,0,3.4257866597423954e-10,1.584293210827228e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.029250144958496,9.082356904369793e-09,3.105063895326679e-07,pd
2023-11-10T08:21:21,codecarbon,47ed98ec-1eb5-4852-9009-247bfc7bed93,0.001666784286499,1.0475146429698571e-08,6.284644338531032e-06,42.5,0.0,4.7543792724609375,1.79519255956014e-08,0,3.20537759156044e-10,1.8272463354757444e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.049166202545166,1.0475146429698571e-08,2.130558368846097e-07,pd
2023-11-10T08:21:23,codecarbon,7878e446-49e1-4f6f-bc92-bae75dfc7796,0.001373291015625,8.576393973923333e-09,6.2451395052782175e-06,42.5,0.0,4.7543792724609375,1.4622178342607288e-08,0,3.3817048461060046e-10,1.4960348827217887e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0299940109252929,8.576393973923333e-09,2.859368823757793e-07,pd
2023-11-10T08:21:25,codecarbon,85c758e8-666d-4e53-88d0-7c6095bb65a8,0.0014283657073974,9.203846027278611e-09,6.443620131463661e-06,42.5,0.0,4.7543792724609375,1.5683306588066948e-08,0,3.7154671493529656e-10,1.6054853303002244e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0291578769683837,9.203846027278611e-09,3.156555615231673e-07,pd
2023-11-10T08:21:27,codecarbon,2b9a4677-2984-48af-a4cc-eef6cd22db9c,0.0013344287872314,8.509033431266416e-09,6.376536172394935e-06,42.5,0.0,4.7543792724609375,1.4537738429175484e-08,0,3.0510912438330705e-10,1.4842847553558792e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0288357734680175,8.509033431266416e-09,2.9508601323643984e-07,pd
2023-11-10T08:21:29,codecarbon,0e687610-e604-4a90-9457-0d57a65c144f,0.0013735294342041,8.64415319382829e-09,6.293387661428012e-06,42.5,0.0,4.7543792724609375,1.4743208885192874e-08,0,3.3533665373397525e-10,1.5078545538926853e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0295116901397705,8.64415319382829e-09,2.929060705397983e-07,pd
2023-11-10T08:21:31,codecarbon,6bb638f6-97b2-4242-86fe-6420df890473,0.0013959407806396,8.885685792163968e-09,6.365374459575832e-06,42.5,0.0,4.7543792724609375,1.520199908150567e-08,0,2.9786711214304275e-10,1.5499866193648716e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0298025608062744,8.885685792163968e-09,2.981517544724962e-07,pd
2023-11-10T08:21:33,codecarbon,45125104-d248-41e8-999a-ea74c51de052,0.0015816688537597,9.662346563953484e-09,6.108956714286456e-06,42.5,0.0,4.7543792724609375,1.655866702397665e-08,0,2.959778915586261e-10,1.685464491553527e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0489325523376464,9.662346563953484e-09,1.9746255002765738e-07,pd
2023-11-10T08:21:35,codecarbon,cb09899a-1c13-4947-8646-aecf32f9ffd5,0.0013744831085205,8.802556789155333e-09,6.404266981956873e-06,42.5,0.0,4.7543792724609375,1.5041563245985243e-08,0,3.1329574691577973e-10,1.5354858992901022e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0287351608276367,8.802556789155333e-09,3.063340011199543e-07,pd
2023-11-10T08:21:37,codecarbon,05719af4-f360-4e80-b7fb-e9d197596f33,0.0013284683227539,8.514957203334208e-09,6.40960499960041e-06,42.5,0.0,4.7543792724609375,1.4546182420518664e-08,0,3.0699834496772377e-10,1.4853180765486389e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0286705493927001,8.514957203334208e-09,2.969931648921314e-07,pd
2023-11-10T08:21:39,codecarbon,bde1e232-5321-4a18-974a-c53baafc916a,0.0013918876647949,8.863533653283892e-09,6.367994973638788e-06,42.5,0.0,4.7543792724609375,1.5142891142103412e-08,0,3.1833366847422435e-10,1.5461224810577632e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0284914970397949,8.863533653283892e-09,3.110939955490556e-07,pd
2023-11-10T08:21:41,codecarbon,88a5e10a-adde-44e3-83d0-22c1dc085a7f,0.0014252662658691,9.199535831589907e-09,6.454608554128617e-06,42.5,0.0,4.7543792724609375,1.567767726050483e-08,0,3.6965749435087984e-10,1.604733475485571e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0281996726989746,9.199535831589907e-09,3.262284612233964e-07,pd
2023-11-10T08:21:43,codecarbon,fb17473e-8034-44f7-acff-e0f357045bd1,0.0013718605041503,8.806888960877459e-09,6.419667986820329e-06,42.5,0.0,4.7543792724609375,1.5041563245985243e-08,0,3.2085262925344676e-10,1.536241587523869e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0301260948181152,8.806888960877459e-09,2.923342376118977e-07,pd
2023-11-10T08:21:45,codecarbon,b4a6327a-11db-418d-a694-2d0991f2407a,0.0015869140625,9.836399341689686e-09,6.198444877470916e-06,42.5,0.0,4.7543792724609375,1.6871094703674318e-08,0,2.8716152883134787e-10,1.7158256232505666e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0604903697967529,9.836399341689686e-09,1.6261099700233102e-07,pd
2023-11-10T08:21:47,codecarbon,60d42864-d559-479a-84fd-c6403e67a705,0.0014295578002929,9.153917762548317e-09,6.403321195318121e-06,42.5,0.0,4.7543792724609375,1.5618569321102568e-08,0,3.4919093801969824e-10,1.5967760259122265e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0292825698852539,9.153917762548317e-09,3.126063661221907e-07,pd
2023-11-10T08:21:49,codecarbon,2ea95306-b437-4ce8-b16b-dd92e69fdb2a,0.0013837814331054,8.836945751643573e-09,6.3860849265853975e-06,42.5,0.0,4.7543792724609375,1.5064080556233726e-08,0,3.5076528850671217e-10,1.5414845844740436e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0288052558898925,8.836945751643573e-09,3.0678240753779773e-07,pd
2023-11-10T08:21:51,codecarbon,529a7798-ed16-4451-8713-a019e72af585,0.0013532638549804,8.711326940201136e-09,6.437271569871985e-06,42.5,0.0,4.7543792724609375,1.4875498082902697e-08,0,3.2022288905864117e-10,1.519572097196134e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0287446975708007,8.711326940201136e-09,3.030585699760574e-07,pd
2023-11-10T08:21:53,codecarbon,0c008dd7-a60c-4765-b8de-c186fa0328a9,0.0013971328735351,8.802147123890588e-09,6.30015032258068e-06,42.5,0.0,4.7543792724609375,1.5007787280612522e-08,0,3.463571071430731e-10,1.5354144387755596e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0284755229949951,8.802147123890588e-09,3.091127466012709e-07,pd
2023-11-10T08:21:55,codecarbon,546ec277-2671-494b-b6d2-bbcfbcb068d1,0.0014798641204833,9.418588240785465e-09,6.364495300898894e-06,42.5,0.0,4.7543792724609375,1.6068915526072188e-08,0,3.6052626152619877e-10,1.6429441787598385e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0319306850433349,9.418588240785465e-09,2.949698143964954e-07,pd
2023-11-10T08:21:57,codecarbon,3f90306c-90c2-4b42-a194-8b475ebba1cf,0.0016217231750488,1.0212800568444161e-08,6.297499305414233e-06,42.5,0.0,4.7543792724609375,1.7507208718193905e-08,0,3.0762808516252936e-10,1.7814836803356433e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0510938167572021,1.0212800568444161e-08,1.99883297366008e-07,pd
2023-11-10T08:22:00,codecarbon,ead11f20-e356-412a-83c3-b5a7fa9d2df2,0.001244306564331,8.272679153775572e-09,6.648425228089193e-06,42.5,0.0,4.7543792724609375,1.3538532786899145e-08,0,8.92026985942114e-10,1.4430559772841256e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0287702083587646,8.272679153775572e-09,2.87543247883895e-07,pd
2023-11-10T08:22:02,codecarbon,343728eb-db12-4276-b4b9-165894dd3bbf,0.001476764678955,9.376432771740686e-09,6.34930731033953e-06,42.5,0.0,4.7543792724609375,1.6001363595326743e-08,0,3.5454372967554566e-10,1.6355907325002288e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0300319194793701,9.376432771740686e-09,3.122155671129065e-07,pd
2023-11-10T08:22:03,codecarbon,ff546e7e-dfe0-42a7-ba20-25d2a81be5e1,0.0014002323150634,9.040289339458695e-09,6.456278177702872e-06,42.5,0.0,4.7543792724609375,1.5410284201304118e-08,0,3.592667811365876e-10,1.5769550982440707e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.029165506362915,9.040289339458695e-09,3.099651083361179e-07,pd
2023-11-10T08:22:06,codecarbon,65772a68-f13f-445b-968c-52aff1377454,0.0015783309936523,1.0009092857672386e-08,6.341567705333341e-06,42.5,0.0,4.7543792724609375,1.7023086547851564e-08,0,4.36409955000272e-10,1.7459496502851836e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0296754837036132,1.0009092857672386e-08,3.372849102524884e-07,pd
2023-11-10T08:22:08,codecarbon,b2c57b12-5e0c-4448-9852-d7c3a6ed4235,0.0014033317565917,8.95380132749137e-09,6.380388162266797e-06,42.5,0.0,4.7543792724609375,1.5277995003594296e-08,0,3.4068944538982277e-10,1.5618684448984118e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0292170047760009,8.95380132749137e-09,3.064585639814139e-07,pd
2023-11-10T08:22:09,codecarbon,51ac3cae-4cd3-4e3c-8f07-bad569bc97ef,0.0017213821411132,1.0331221069716472e-08,6.001701088309706e-06,42.5,0.0,4.7543792724609375,1.7690161863962813e-08,0,3.3124334246773896e-10,1.8021405206430548e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0500345230102539,1.0331221069716472e-08,2.0648185389114685e-07,pd
2023-11-10T08:22:12,codecarbon,810dfc73-680f-424c-b585-34a87e60f3f4,0.0016558170318603,1.0230140243349372e-08,6.178303548342872e-06,42.5,0.0,4.7543792724609375,1.7504394054412843e-08,0,3.4068944538982277e-10,1.7845083499802665e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0486476421356201,1.0230140243349372e-08,2.1029056690619746e-07,pd
2023-11-10T08:22:14,codecarbon,cb69d54b-93aa-4586-a37b-8115d1668a71,0.001436710357666,9.138378460306261e-09,6.3606268386286745e-06,42.5,0.0,4.7543792724609375,1.5576349364386667e-08,0,3.6430470269503216e-10,1.59406540670817e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0294322967529296,9.13837846030626e-09,3.104881191236504e-07,pd
2023-11-10T08:22:16,codecarbon,a477e6a9-87aa-4d55-87ac-d1b678a82911,0.0012962818145751,3.4514654489768584e-11,2.6625888060521305e-08,42.5,0.0,4.7543792724609375,1.4202793439229332e-08,0,3.161295777924049e-10,1.4518923017021737e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-71.2,46.8,12.6783447265625,machine,N,1.0,0.0284252166748046,3.4514654489768584e-11,1.2142266102886528e-09,pd
2023-11-10T08:22:18,codecarbon,f63e2f9b-4166-4cb9-973f-611184d86413,0.001432180404663,9.249129756931174e-09,6.458075900784993e-06,42.5,0.0,4.7543792724609375,1.5781819820404055e-08,0,3.5202476889632325e-10,1.613384458930038e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0321505069732666,9.249129756931174e-09,2.876822366944913e-07,pd
2023-11-10T08:22:20,codecarbon,137fae96-f3e8-4e21-a83b-66f3af8bb2f7,0.0014533996582031,9.243982953567285e-09,6.360248470813497e-06,42.5,0.0,4.7543792724609375,1.5759302510155572e-08,0,3.6556418308464345e-10,1.6124866693240216e-08,Taiwan,TWN,taipei city,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,121.5324,25.0504,12.6783447265625,machine,N,1.0,0.0303163528442382,9.243982953567285e-09,3.049173824127771e-07,pd
