timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,running_method
2023-11-10T11:01:38,codecarbon,d7f44c96-67b4-4a53-8bb8-5a1f43e0ef16,0.0068192481994628,4.083014981518108e-08,5.9874855146637744e-06,42.5,0.0,4.7543792724609375,7.954521311653988e-08,0.0,4.1339295088012785e-09,8.367914262534113e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:38,codecarbon,81f45003-5c0f-4623-8689-72e6110c9b11,0.0076851844787597,4.5725926610703864e-08,5.949880154091384e-06,42.5,0.0,4.7543792724609375,8.93515017297533e-08,0.0,4.361265719126095e-09,9.37127674488794e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:40,codecarbon,7c7d0f9c-2dbb-4ea2-9d3e-789b3304c21b,0.0073428153991699,4.3912344081241015e-08,5.980314320063819e-06,42.5,0.0,4.7543792724609375,8.571495612462362e-08,0.0,4.2809738442883836e-09,8.9995929968912e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:40,codecarbon,936dd662-9694-4163-a626-b55dace1eb66,0.0075364112854003,4.4781585860793514e-08,5.94203051889496e-06,42.5,0.0,4.7543792724609375,8.748256497912937e-08,0.0,4.294828128574106e-09,9.177739310770349e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:42,codecarbon,71f54f3d-a7da-4759-abdc-1830f36e3d01,0.0072839260101318,4.3243094492609774e-08,5.93678387623093e-06,42.5,0.0,4.7543792724609375,8.465382787916398e-08,0.0,3.970511928249228e-09,8.862433980741319e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:43,codecarbon,a7e7f70c-ab78-494d-8465-58ddb6c2b8c7,0.0079371929168701,4.7124421470833485e-08,5.9371646833319145e-06,42.5,0.0,4.7543792724609375,9.22365321053399e-08,0.0,4.342373513281928e-09,9.657890561862185e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:45,codecarbon,0506925a-b6df-42a1-a2d9-c839c8664f9a,0.0126624107360839,7.750120068914234e-08,6.120572322637403e-06,42.5,0.0,4.7543792724609375,1.480850908491347e-07,0.0,1.0749350255233975e-08,1.5883444110436866e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:46,codecarbon,d2e6d3d2-098f-463e-906b-8a41deb38dc2,0.0307042598724365,1.874893705780589e-07,6.106298323327107e-06,42.5,0.0,4.7543792724609375,3.610847724808588e-07,0.0,2.3164363325728728e-08,3.842491358065875e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:48,codecarbon,5f673492-43f9-47b0-bd2e-3eb4fccee9a9,0.0071728229522705,4.289935310593394e-08,5.980818624883867e-06,42.5,0.0,4.7543792724609375,8.36996568573846e-08,0.0,4.220203915489644e-09,8.791986077287426e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:48,codecarbon,f4a52148-567c-4f82-8d24-e4d587b44261,0.0075075626373291,4.4419786093302547e-08,5.9166720597758974e-06,42.5,0.0,4.7543792724609375,8.678452836142647e-08,0.0,4.25137605513252e-09,9.1035904416559e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:50,codecarbon,4f2ea663-8375-4b51-93e0-f8c802b8ed45,0.0072245597839355,4.29231373948725e-08,5.941280670182275e-06,42.5,0.0,4.7543792724609375,8.380098475350275e-08,0.0,4.167620609223378e-09,8.796860536272613e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:50,codecarbon,b234f792-12df-429b-b540-fc538d362e31,0.011298656463623,3.355535139977103e-10,2.9698532305858882e-08,42.5,0.0,4.7543792724609375,1.3139694929122925e-07,0.0,9.756879708220368e-09,1.4115382899944962e-07,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-71.2,46.8,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:53,codecarbon,25446d94-a555-4cb9-8f2e-d9a102373994,0.0073058605194091,4.361789597922632e-08,5.970261253051362e-06,42.5,0.0,4.7543792724609375,8.51379500495063e-08,0.0,4.254524756106548e-09,8.939247480561287e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:53,codecarbon,6babba00-a433-44b4-9030-43f37b83d18e,0.0130341053009033,7.984309054324662e-08,6.125705501068274e-06,42.5,0.0,4.7543792724609375,1.522451639175415e-07,0.0,1.1388851423059048e-08,1.6363401534060057e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:55,codecarbon,98a1c783-25f6-486c-af4e-94bbb8adbfdb,0.0073730945587158,4.3728883133477874e-08,5.930872415271748e-06,42.5,0.0,4.7543792724609375,8.539689911736382e-08,0.0,4.223037746366269e-09,8.96199368637301e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:55,codecarbon,9e92d39c-614c-4ed1-901b-a6eba79d8f85,0.0074598789215087,4.428863911215568e-08,5.936911252602225e-06,42.5,0.0,4.7543792724609375,8.658187256919015e-08,0.0,4.185253334677934e-09,9.076712590386809e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:57,codecarbon,c574e16d-7a3f-4dfb-a110-fa2e6c91c79e,0.0075292587280273,4.46925206495617e-08,5.935846045932212e-06,42.5,0.0,4.7543792724609375,8.733057313495212e-08,0.0,4.2642857291260355e-09,9.159485886407817e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:01:58,codecarbon,6816dceb-6b37-4554-bd42-f720ade84333,0.0148103237152099,8.755487621513559e-08,5.911746285816707e-06,42.5,0.0,4.7543792724609375,1.735183927747939e-07,0.0,5.92050244146473e-09,1.7943889521625861e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:00,codecarbon,11f07aad-9adf-445d-a014-fd9de008250f,0.007174015045166,4.2847606924724974e-08,5.972611801754791e-06,42.5,0.0,4.7543792724609375,8.359832896126642e-08,0.0,4.215480864028602e-09,8.781380982529501e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:01,codecarbon,4c469f4c-f4eb-4c00-a3b5-53788b852bcf,0.006988525390625,2.021331192924777e-10,2.8923572283737595e-08,42.5,0.0,4.7543792724609375,8.07555185423957e-08,0.0,4.273731832048119e-09,8.502925037444385e-08,Canada,CAN,quebec,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,-71.2,46.8,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:03,codecarbon,ae1b5961-faf3-4c0f-b714-1d188cd85eff,0.0072295665740966,4.3192948853079073e-08,5.974486632136166e-06,42.5,0.0,4.7543792724609375,8.430199490653144e-08,0.0,4.219574175294839e-09,8.852156908182628e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:03,codecarbon,943a5c64-63aa-44b8-8edb-81c38501dcce,0.0097370147705078,5.7891325150645584e-08,5.945490123522364e-06,42.5,0.0,4.7543792724609375,1.13217035929362e-07,0.0,5.4280456091267605e-09,1.1864508153848877e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:05,codecarbon,83942b4c-7422-4347-a392-4d0d788131f1,0.0073158740997314,4.377912635691112e-08,5.984127905989824e-06,42.5,0.0,4.7543792724609375,8.54419337378608e-08,0.0,4.2809738442883836e-09,8.972290758214918e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:05,codecarbon,5bc12d26-79ed-42ae-b158-f3ad49202abc,0.0179634094238281,2.789602248027299e-07,1.552935849876552e-05,42.5,79.31522121101709,4.7543792724609375,2.1048618687523733e-07,3.42222495999453e-07,1.9004929339037822e-08,5.717136122137282e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:07,codecarbon,c0660373-cb99-45c4-b428-29b677f74ade,0.007282018661499,4.359265814007941e-08,5.986342546821453e-06,42.5,0.0,4.7543792724609375,8.510417408413357e-08,0.0,4.236577160554589e-09,8.93407512446882e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:08,codecarbon,71d6ef10-4d16-4042-b2cd-2ca14ffb62db,0.0132732391357421,8.120552352452445e-08,6.11798843477883e-06,42.5,0.0,4.7543792724609375,1.550710863537259e-07,0.0,1.1355160322636948e-08,1.6642624667636285e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:10,codecarbon,c23752f0-d81a-4030-9450-483f758c2fae,0.0071005821228027,4.249488907785934e-08,5.984704964032696e-06,42.5,0.0,4.7543792724609375,8.298754692077637e-08,0.0,4.103387109353207e-09,8.709093403012959e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:10,codecarbon,3bdb0c95-9b09-4e3e-b35b-8d30a76a4414,0.0128169059753417,7.787046306976766e-08,6.075605393343852e-06,42.5,0.0,4.7543792724609375,1.4945020278294884e-07,0.0,1.0141021227051775e-08,1.595912240100006e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:13,codecarbon,109de8e8-a2d3-4fcc-bf98-df5ae2fc721e,0.0139930248260498,8.607637799782965e-08,6.151377494706325e-06,42.5,0.0,4.7543792724609375,1.6363892290327285e-07,0.0,1.2769871670267701e-08,1.7640879457354056e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:13,codecarbon,000664fb-cd12-4c64-ae8f-1894dd1838c6,0.0076565742492675,4.548641365274273e-08,5.94083099985531e-06,42.5,0.0,4.7543792724609375,8.888708220587837e-08,0.0,4.334816630944261e-09,9.322189883682265e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:15,codecarbon,68f4dc1b-5b5d-48b9-8b79-f8596b41ada5,0.0071136951446533,4.246043838539557e-08,5.968830196119522e-06,42.5,0.0,4.7543792724609375,8.290592167112562e-08,0.0,4.114407562762305e-09,8.702032923388792e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:15,codecarbon,d73b1270-9143-431f-b1d5-3420bbafc6cb,0.0076596736907958,4.549811810432251e-08,5.939955139211016e-06,42.5,0.0,4.7543792724609375,8.88786382145352e-08,0.0,4.367248250976749e-09,9.324588646551197e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:17,codecarbon,577968a4-1269-4d04-918d-190fe32e9eac,0.0073599815368652,4.3803469078921904e-08,5.951573228752784e-06,42.5,0.0,4.7543792724609375,8.556014961666532e-08,0.0,4.212647033151977e-09,8.97727966498173e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:20,codecarbon,29fefb63-732a-43dc-8083-b89fb3d620e4,0.0072321891784667,4.3209815487926426e-08,5.974652269409631e-06,42.5,0.0,4.7543792724609375,8.435828818215265e-08,0.0,4.197848138574045e-09,8.85561363207267e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:22,codecarbon,ec504922-8ead-4347-b4e4-945f92c0ce98,0.0079319477081298,4.729593757448082e-08,5.962714243060963e-06,42.5,0.0,4.7543792724609375,9.212676021787857e-08,0.0,4.803658205977021e-09,9.69304184238556e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:26,codecarbon,fd5bc5de-50c3-40ae-a725-2cd9e46062ce,0.0076239109039306,4.531344276765486e-08,5.943595529729051e-06,42.5,0.0,4.7543792724609375,8.850991725921632e-08,0.0,4.357487277957262e-09,9.286740453717357e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:26,codecarbon,881f78fd-20af-4c05-8042-4c19715b75d9,0.0101022720336914,6.016946232906087e-08,5.956032675460902e-06,42.5,0.0,4.7543792724609375,1.1788374847835964e-07,0.0,5.43024969980858e-09,1.2331399817816825e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:28,codecarbon,56c7f8fe-969d-4478-b2a2-e22def0008b1,0.0072433948516845,4.3039227972489156e-08,5.941858597212836e-06,42.5,0.0,4.7543792724609375,8.400364054573907e-08,0.0,4.20288606013249e-09,8.820652660587158e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:28,codecarbon,30f12ed6-3ffe-4e70-ae08-51639ec72b58,0.0076367855072021,4.499709807259144e-08,5.892151616692034e-06,42.5,0.0,4.7543792724609375,8.80032777786255e-08,0.0,4.215795734126005e-09,9.221907351275153e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:30,codecarbon,113c7693-6404-4a9e-8486-2ab46715c372,0.0073523521423339,4.3936143075440824e-08,5.975794171019319e-06,42.5,0.0,4.7543792724609375,8.57656200726827e-08,0.0,4.279084623703966e-09,9.00447046963867e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:33,codecarbon,f6b91313-b6a9-477c-b4cc-73514d8c6bd4,0.0071291923522949,4.265528180593582e-08,5.9831857099780565e-06,42.5,0.0,4.7543792724609375,8.326619863510132e-08,0.0,4.1534514548402515e-09,8.741965008994158e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:35,codecarbon,7da9ecbb-d908-497d-bbf1-9ae4d0f93ae2,0.0072062015533447,4.3057108597794734e-08,5.975007537474437e-06,42.5,0.0,4.7543792724609375,8.412467108832468e-08,0.0,4.118500874028541e-09,8.82431719623532e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:38,codecarbon,b267d1b2-d0ee-48a8-86fe-d87225c64f27,0.0075936317443847,4.5080512133238185e-08,5.936620796310501e-06,42.5,0.0,4.7543792724609375,8.809897634718155e-08,0.0,4.291049687405272e-09,9.239002603458681e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:41,codecarbon,b5269057-677d-46e4-aa80-9a0787adaab7,0.0128324031829833,7.882399015293415e-08,6.142574311993243e-06,42.5,0.0,4.7543792724609375,1.503114898999532e-07,0.0,1.1233935335136873e-08,1.615454252350901e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,parallel
2023-11-10T11:02:43,codecarbon,12deb0c9-6d0b-4ac1-93a7-28ac2e2e5cb2,0.0073144435882568,4.3466929854657027e-08,5.942616048668711e-06,42.5,0.0,4.7543792724609375,8.493529425726997e-08,0.0,4.147783793087002e-09,8.908307805035699e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:43,codecarbon,853ca8f2-7940-4c9a-b0e3-337a5e39343c,0.0092551708221435,5.50629266481548e-08,5.949423052939598e-06,42.5,0.0,4.7543792724609375,1.0788324806425309e-07,0.0,4.965186565944653e-09,1.1284843463019777e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:45,codecarbon,92da38f4-69f6-4e36-8565-e3e68cdbacd6,0.0075783729553222,4.5540945415154435e-08,6.009330193121623e-06,42.5,0.0,4.7543792724609375,8.856621053483752e-08,0.0,4.7674481447757e-09,9.333365867961324e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:46,codecarbon,23938159-9e56-4860-9bfc-69d9f9da7452,0.0125703811645507,7.706658250640037e-08,6.1308071328602745e-06,42.5,0.0,4.7543792724609375,1.4701551861233181e-07,0.0,1.0928196470558761e-08,1.5794371508289056e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:48,codecarbon,5a8f0801-5dcd-426c-bf18-5059f510031b,0.007319688796997,4.3756663331972224e-08,5.97794039412216e-06,42.5,0.0,4.7543792724609375,8.540534310870703e-08,0.0,4.271527741366299e-09,8.967687085007331e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:48,codecarbon,369914e4-369b-4765-b98b-b93382d60dba,0.0203437805175781,1.269268100762573e-07,6.239096512400224e-06,42.5,0.0,4.7543792724609375,2.3855964342753095e-07,0.0,2.156986115248098e-08,2.60129504580012e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:51,codecarbon,674288ba-cb4a-45aa-8290-d32c97e1507c,0.0072968006134033,4.35923883370209e-08,5.974178362082016e-06,42.5,0.0,4.7543792724609375,8.476922909418742e-08,0.0,4.570969203996355e-09,8.934019829818378e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:51,codecarbon,7c03aa12-2225-43bb-8e72-162dd0e5089c,0.0251564979553222,1.236427489694179e-07,4.914942818710554e-06,42.5,0.0,4.7543792724609375,2.331723769505819e-07,0.0,2.022662531696066e-08,2.5339900226754257e-07,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
2023-11-10T11:02:53,codecarbon,6f5ec9c8-c538-4f99-ae3a-b7d96c018f5c,0.0073487758636474,4.363619210668566e-08,5.937885835182821e-06,42.5,0.0,4.7543792724609375,8.51801700062222e-08,0.0,4.249801704645506e-09,8.942997171086774e-08,Singapore,SGP,,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2.0,Intel(R) Xeon(R) CPU @ 2.00GHz,1.0,1 x Tesla T4,103.8547,1.2929,12.6783447265625,machine,N,1.0,parallel
